"","totp","eucp","intp","shrp","eucshrp","eucintp","shrintp","eucshrintp","unxp","eucp_cor","shrp_cor","intp_cor","eucshrp_cor","eucintp_cor","shrintp_cor","mneuc_p","mnint_p","mneuc_nonintp","mneuc_noneucp","mneuc_nonshrp","mneuc_noneucshrp","mnint_nonintp","mnint_noneucp","mnint_nonshrp","mnint_intp","mnint_eucp","mnint_shrp","mnint_eucshrp","mnint_eucintp","mnint_shrintp","mneuc_intp","mneuc_eucp","mneuc_shrp","mneuc_eucshrp","mneuc_eucintp","mneuc_shrintp","mnint_noneucintp","mneuc_noneucintp","mnint_onlyintp_spsort","mnint_onlyeucp_spsort","mnint_onlyshrp_rscasm","mnint_onlyeucp_rscasm","mneuc_onlyintp_spsort","mneuc_onlyeucp_spsort","mneuc_onlyshrp_rscasm","mneuc_onlyeucp_rscasm","mnint_noneucshrp","totn","eucn","intn","shrn","eucshrn","eucintn","shrintn","eucshrintn","unxn","eucn_cor","shrn_cor","intn_cor","eucshrn_cor","eucintn_cor","shrintn_cor","mneuc_n","mnint_n","mneuc_nonintn","mneuc_noneucn","mneuc_nonshrn","mneuc_noneucshrn","mnint_nonintn","mnint_noneucn","mnint_nonshrn","mnint_intn","mnint_eucn","mnint_shrn","mnint_eucshrn","mnint_eucintn","mnint_shrintn","mneuc_intn","mneuc_eucn","mneuc_shrn","mneuc_eucshrn","mneuc_eucintn","mneuc_shrintn","mnint_noneucintn","mneuc_noneucintn","mnint_onlyintn_spsort","mnint_onlyeucn_spsort","mnint_onlyshrn_rscasm","mnint_onlyeucn_rscasm","mneuc_onlyintn_spsort","mneuc_onlyeucn_spsort","mneuc_onlyshrn_rscasm","mneuc_onlyeucn_rscasm","mnint_noneucshrn","NA"
"1",11.5,0.435606060606061,0.303030303030303,0.647727272727273,0.348484848484849,0.0871212121212121,0.215909090909091,0.0416666666666667,0.223484848484848,0.0416666666666667,0.125,0.0416666666666666,0.306818181818182,0.0454545454545455,0.174242424242424,0.497718104744899,-0.0697823359813793,0.45750095241918,0.188659835264615,0.590902327579601,"0.743082856631941","0.0538065623198892","-0.135268343904552","-0.115084817752745","-0.353037979951745","0.0178746261928181","-0.0550171405421256","0.0708146749221773","-0.341079367595023","-0.328093446040859","0.597112667084615","0.188659835264615","0.43749728665034","0.17857243269085","0.194708474627742","0.651020062399153","0","0.727854229414527","-0.355336550425213","0.107613124639778","-0.238896054216697","-0.193885568724619","0.753345040839844","0.187147675423834","0.759076956038082","0.229009445559676","-0.114461556011732","0.5","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0.926194403776961","0.423169100836239","NaN","0.926194403776961","0.926194403776961","0.926194403776961","NaN","NaN","0.423169100836239","0.423169100836239","NaN","NaN","NaN","NaN","NaN","0.926194403776961","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.423169100836239","NaN","NaN","NaN","0.926194403776961","NaN","NaN","NaN","0.423169100836239","HabSubsmpl_25"
