,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,savesteps
17,0.18892328816861964,0.0,0.8381361372187006,0.9374526800636738,0.3039833972766686,0.0,0.0,0.22563780607222386,0.0,1.0321605224410775,850.0
18,0.1905070317829491,0.0,0.8394843117386475,0.9387033515255985,0.3031212504518868,0.0,0.0,0.22368022943325053,0.0,1.0335355812354106,900.0
19,0.19145638264321146,0.0,0.8401389536375679,0.939282684169663,0.3025735277159938,0.0,0.0,0.222472958306431,0.0,1.034172278119052,950.0
20,0.19202587332534127,0.0,0.8404746699105177,0.9395666357728084,0.30223163276012593,0.0,0.0,0.22173336641558566,0.0,1.0344842206233278,1000.0
21,0.1923679810867646,0.0,0.8406552596769659,0.9397135551702448,0.3020205393170307,0.0,0.0,0.22128219522977516,0.0,1.0346455646221682,1050.0
22,0.19257380484776104,0.0,0.8407561390506636,0.9397931725315882,0.3018911117431191,0.0,0.0,0.22100772641614277,0.0,1.0347329733584545,1100.0
23,0.1926978022891787,0.0,0.8408140628618472,0.9398378953263828,0.30181211438851424,0.0,0.0,0.22084105825107886,0.0,1.0347820621020771,1150.0
24,0.19277258611452203,0.0,0.8408479565922471,0.9398636747407818,0.30176404058597683,0.0,0.0,0.22073997378212423,0.0,1.0348103538945754,1200.0
25,0.19281772739742994,0.0,0.8408680378629908,0.9398787985534023,0.3017348426013718,0.0,0.0,0.2206787157459193,0.0,1.0348269499566678,1250.0
26,0.1928449932759098,0.0,0.8408800308845182,0.9398877740521162,0.30171713201259703,0.0,0.0,0.2206416130835231,0.0,1.0348367985495488,1300.0
27,0.1928614699953792,0.0,0.8408872294157573,0.9398931400784547,0.3017063985851545,0.0,0.0,0.2206191490142362,0.0,1.0348426863163835,1350.0
28,0.19287143026369125,0.0,0.8408915636238956,0.9398963630106013,0.3016998973666444,0.0,0.0,0.2206055513157505,0.0,1.0348462225250703,1400.0
29,0.1928774527816274,0.0,0.8408941782238941,0.9398983043008288,0.3016959610917807,0.0,0.0,0.22059732186114248,0.0,1.0348483524797596,1450.0
30,0.19288109495828182,0.0,0.840895757312986,0.9398994756632385,0.30169357841123,0.0,0.0,0.22059234186656834,0.0,1.0348496376687701,1500.0
31,0.1928832978716855,0.0,0.8408967116781434,0.939900183211608,0.3016921363860859,0.0,0.0,0.22058932848169302,0.0,1.0348504139682884,1550.0
32,0.1928846303845632,0.0,0.8408972887198716,0.9399006108749801,0.3016912637544103,0.0,0.0,0.22058750517882977,0.0,1.0348508831852512,1600.0
33,0.19288543645255557,0.0,0.8408976377078683,0.9399008694682734,0.3016907357269006,0.0,0.0,0.22058640199325602,0.0,1.034851166903965,1650.0
34,0.19288592408237154,0.0,0.8408978488036664,0.9399010258672158,0.301690416234588,0.0,0.0,0.22058573452805724,0.0,1.0348513384987115,1700.0
35,0.19288621908206474,0.0,0.8408979765026884,0.9399011204714677,0.30169022292660597,0.0,0.0,0.220585330694734,0.0,1.0348514422946842,1750.0
36,0.19288639755062326,0.0,0.8408980537562158,0.9399011777013833,0.30169010596872725,0.0,0.0,0.22058508636783286,0.0,1.0348515050850133,1800.0
37,0.19288650552183953,0.0,0.8408981004933684,0.9399012123237207,0.3016900352063024,0.0,0.0,0.2205849385463818,0.0,1.03485154307122,1850.0
38,0.19288657084369465,0.0,0.8408981287690908,0.9399012332697505,0.3016899923937031,0.0,0.0,0.22058484911259105,0.0,1.0348515660523403,1900.0
39,0.192886610363242,0.0,0.840898145875915,0.9399012459420065,0.30168996649144775,0.0,0.0,0.22058479500421868,0.0,1.034851579955816,1950.0
40,0.1928866342725737,0.0,0.8408981562256066,0.9399012536087341,0.3016899508202709,0.0,0.0,0.22058476226816012,0.0,1.0348515883674323,2000.0
41,0.1928866487377694,0.0,0.8408981624872255,0.9399012582471346,0.3016899413390484,0.0,0.0,0.22058474246257434,0.0,1.0348515934564932,2050.0
42,0.1928866574892624,0.0,0.8408981662755436,0.9399012610533921,0.30168993560282353,0.0,0.0,0.22058473048004296,0.0,1.0348515965354026,2100.0
43,0.19288666278395408,0.0,0.8408981685675014,0.9399012627511956,0.3016899321323605,0.0,0.0,0.22058472323052428,0.0,1.0348515983981623,2150.0
44,0.19288666598726897,0.0,0.8408981699541513,0.9399012637783779,0.30168993003270383,0.0,0.0,0.22058471884451464,0.0,1.0348515995251444,2200.0
45,0.1928866679252919,0.0,0.8408981707930839,0.93990126439983,0.3016899287623965,0.0,0.0,0.2205847161909488,0.0,1.0348516002069756,2250.0
46,0.192886669097807,0.0,0.8408981713006436,0.9399012647758128,0.3016899279938515,0.0,0.0,0.22058471458552376,0.0,1.0348516006194886,2300.0
47,0.19288666980718558,0.0,0.8408981716077207,0.939901265003285,0.3016899275288768,0.0,0.0,0.22058471361423093,0.0,1.0348516008690616,2350.0
48,0.19288667023636394,0.0,0.8408981717935043,0.939901265140907,0.30168992724756377,0.0,0.0,0.2205847130265924,0.0,1.0348516010200548,2400.0
49,0.19288667049601954,0.0,0.8408981719059049,0.9399012652241693,0.30168992707736764,0.0,0.0,0.22058471267106722,0.0,1.0348516011114066,2450.0
