,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,savesteps
78,0.0,0.0,0.6087503869935654,0.0,0.0,0.5702630059052108,0.22230962542332364,0.5072782104981877,0.3037174754022365,0.3807498857201209,3900.0
79,0.0,0.0,0.6087503876604023,0.0,0.0,0.5702630050439452,0.22230962659022685,0.5072782093972242,0.3037174754022365,0.3807498860366311,3950.0
80,0.0,0.0,0.6087503881715559,0.0,0.0,0.5702630043837555,0.22230962748469843,0.5072782085532976,0.3037174754022365,0.3807498862792472,4000.0
81,0.0,0.0,0.6087503885633723,0.0,0.0,0.5702630038776968,0.2223096281703418,0.5072782079063988,0.3037174754022365,0.3807498864652208,4050.0
82,0.0,0.0,0.6087503888637134,0.0,0.0,0.5702630034897858,0.2223096286959112,0.5072782074105286,0.3037174754022365,0.380749886607776,4100.0
83,0.0,0.0,0.6087503890939353,0.0,0.0,0.5702630031924385,0.22230962909877833,0.5072782070304269,0.3037174754022365,0.3807498867170495,4150.0
84,0.0,0.0,0.6087503892704083,0.0,0.0,0.5702630029645115,0.2223096294075898,0.5072782067390657,0.3037174754022365,0.3807498868008114,4200.0
85,0.0,0.0,0.6087503894056808,0.0,0.0,0.5702630027897975,0.22230962964430453,0.5072782065157274,0.3037174754022365,0.38074988686501765,4250.0
86,0.0,0.0,0.6087503895093718,0.0,0.0,0.5702630026558733,0.22230962982575456,0.5072782063445308,0.3037174754022365,0.3807498869142341,4300.0
87,0.0,0.0,0.6087503895888545,0.0,0.0,0.5702630025532156,0.22230962996484221,0.5072782062133028,0.3037174754022365,0.38074988695196027,4350.0
88,0.0,0.0,0.608750389649781,0.0,0.0,0.570263002474525,0.2223096300714577,0.5072782061127117,0.3037174754022365,0.3807498869808785,4400.0
89,0.0,0.0,0.6087503896964833,0.0,0.0,0.5702630024142059,0.22230963015318222,0.5072782060356053,0.3037174754022365,0.38074988700304563,4450.0
90,0.0,0.0,0.6087503897322822,0.0,0.0,0.5702630023679692,0.22230963021582692,0.5072782059765008,0.3037174754022365,0.3807498870200373,4500.0
91,0.0,0.0,0.6087503897597232,0.0,0.0,0.5702630023325274,0.2223096302638462,0.5072782059311948,0.3037174754022365,0.380749887033062,4550.0
92,0.0,0.0,0.6087503897807576,0.0,0.0,0.5702630023053596,0.22230963030065468,0.5072782058964662,0.3037174754022365,0.3807498870430458,4600.0
93,0.0,0.0,0.6087503897968813,0.0,0.0,0.570263002284535,0.22230963032886966,0.5072782058698457,0.3037174754022365,0.3807498870506988,4650.0
94,0.0,0.0,0.6087503898092407,0.0,0.0,0.5702630022685721,0.22230963035049742,0.5072782058494402,0.3037174754022365,0.3807498870565653,4700.0
95,0.0,0.0,0.6087503898187145,0.0,0.0,0.5702630022563359,0.22230963036707582,0.5072782058337987,0.3037174754022365,0.38074988706106194,4750.0
96,0.0,0.0,0.6087503898259765,0.0,0.0,0.5702630022469565,0.2223096303797838,0.5072782058218089,0.3037174754022365,0.38074988706450874,4800.0
97,0.0,0.0,0.6087503898315434,0.0,0.0,0.5702630022397664,0.2223096303895248,0.5072782058126182,0.3037174754022365,0.38074988706715107,4850.0
98,0.0,0.0,0.6087503898358102,0.0,0.0,0.5702630022342555,0.2223096303969917,0.5072782058055731,0.3037174754022365,0.3807498870691763,4900.0
99,0.0,0.0,0.608750389839081,0.0,0.0,0.570263002230031,0.22230963040271529,0.5072782058001731,0.3037174754022365,0.3807498870707287,4950.0
100,0.0,0.0,0.6087503898415881,0.0,0.0,0.5702630022267927,0.22230963040710272,0.5072782057960334,0.3037174754022365,0.38074988707191865,5000.0
101,0.0,0.0,0.60875038984351,0.0,0.0,0.5702630022243106,0.22230963041046578,0.5072782057928605,0.3037174754022365,0.380749887072831,5001.0
102,0.0,0.0,0.6087503898449316,0.0,0.0,0.570263002222475,0.22230963041295312,0.5072782057905137,0.3037174754022365,0.3807498870735057,5002.0
103,0.0,0.0,0.6087503898449574,0.0,0.0,0.5702630022224414,0.2223096304129985,0.5072782057904709,0.3037174754022365,0.38074988707351803,5003.0
