,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,savesteps
19,0.13056758968236223,0.15908881830516217,0.035007284748818014,0.009548707772528017,0.15036214128870717,0.3131041549513744,0.2573338937708476,0.06615606990363122,0.09850419068579716,0.24959270351831167,950.0
20,0.1307055541307507,0.1606050831502472,0.033771200287439074,0.00818876204275586,0.15268831347495618,0.31377237157841686,0.25696518775469807,0.06532206760301765,0.09701589419312746,0.250332910204034,1000.0
21,0.13083432771568398,0.161908184098763,0.032673680559020445,0.007030410940994049,0.15466795093317356,0.3143358962717008,0.256642512083162,0.0646221792340747,0.09572810324240108,0.250952871122239,1050.0
22,0.1309501343778283,0.16303107341157128,0.031696745384265854,0.006041931722885348,0.15635549458764877,0.3148157032059102,0.2563634530732925,0.06403367838060686,0.09461634025426305,0.2514739703444814,1100.0
23,0.13105166517806863,0.1640013086560391,0.03082508235634945,0.005197012285487048,0.15779723310752206,0.31522687766476964,0.2561238385102733,0.06353836183036672,0.09365764645344019,0.2519128581718221,1150.0
24,0.13113900422621097,0.16484191111101038,0.030045582996815062,0.004473728460908169,0.1590320149072924,0.315580842038747,0.2559190431934369,0.06312141742038636,0.09283123627100621,0.25228291214121396,1200.0
25,0.1312129758570831,0.1655721220703937,0.029346987772803104,0.0038537436052953193,0.16009224265232688,0.3158865789432261,0.25574457582938065,0.06277064017918722,0.09211870583680214,0.2525950862224077,1250.0
26,0.1312747573858712,0.16620804992150673,0.02871960027679935,0.003321670908951205,0.16100488748002012,0.31615134410760176,0.2555963215838883,0.06247587531111476,0.09150399262481765,0.252858453582395,1300.0
27,0.13132565480541683,0.1667632127624396,0.028155050531153483,0.0028645598596773116,0.1617924094341355,0.31638110868358565,0.2554706203374704,0.06222861098339432,0.09097320765345146,0.2530805839507206,1350.0
28,0.1313669767724362,0.16724898764777832,0.027646096372478855,0.0024714798609801122,0.16247354736249991,0.31658085105596184,0.2553642684385512,0.06202167235521912,0.09051441264056917,0.2532678232455282,1400.0
29,0.13139996713603788,0.1676749797590009,0.027186455934307983,0.0021331809795105267,0.16306397741790965,0.31675476040229844,0.25527448704798467,0.06184898594127142,0.09011738344733475,0.2534255098745416,1450.0
30,0.1314257719088037,0.1680493246398561,0.026770666159196592,0.001841816425019967,0.16357685387714527,0.31690638554471734,0.255198878147058,0.061705394258726703,0.08977338199481781,0.2535581466560996,1500.0
31,0.13144542619164715,0.16837893535470203,0.02639396328838891,0.0015907146888885614,0.16402325021925807,0.3170387479768141,0.25513537830433464,0.061586507428253986,0.08947494739360357,0.253669539786579,1550.0
32,0.13145985239537647,0.16866970474685244,0.026052181929979695,0.0013741917764585388,0.16441251803488058,0.3171544302142865,0.2550822147963829,0.06148858262608029,0.08921571042763163,0.25376291238186155,1600.0
33,0.13146986461667576,0.168926671275291,0.025741669805700397,0.0011873959166394516,0.16475257922182757,0.3172556463853529,0.2550378659320171,0.0614084249983419,0.0889902318998711,0.25384099792263853,1650.0
34,0.13147617613641427,0.16915415536637393,0.02545921569843783,0.0010261786653308939,0.16505016438176895,0.3173442995657446,0.25500102608380726,0.06134330543434287,0.08879386348196397,0.25390611757565545,1700.0
35,0.1314727847828556,0.16956056951153328,0.025226457948101515,0.0,0.16546022303525004,0.31741872310224534,0.25496419119633845,0.06134462559195765,0.08860696536223102,0.25410060306027166,1750.0
36,0.1314591571691845,0.16983183567051796,0.025002212532746877,0.0,0.16576460659341233,0.3174765561875395,0.2549313531139782,0.061337740771656137,0.08842375683739591,0.25418655375534605,1800.0
37,0.13144489524225994,0.17000509038850267,0.024788423759502777,0.0,0.16598739589304326,0.31752623560730364,0.25490976407429483,0.06132245135064338,0.08826443066056662,0.2542173834068165,1850.0
38,0.13143230235182557,0.17012945490724798,0.024588983842925453,0.0,0.16616208554846612,0.3175720421888679,0.25489661390862217,0.06130541006175596,0.08813152099793506,0.25422889703303286,1900.0
39,0.13142156721445195,0.17022754449039204,0.024404831973134727,0.0,0.1663049943151693,0.3176148880891315,0.2548886785125439,0.06128924886279595,0.08802197689752482,0.25423291862907604,1950.0
40,0.1314123956849853,0.17031000935122464,0.02423563925196958,0.0,0.16642497146893961,0.31765464635478774,0.2548837768616715,0.06127496494218262,0.08793167452558226,0.25423351746344464,2000.0
41,0.13140444829413264,0.1703820434484924,0.024080563008495464,0.0,0.16652737996579045,0.31769111412774304,0.25488062781423054,0.06126286862021154,0.08785682345775389,0.2542322292774177,2050.0
42,0.1313974376811245,0.17044632269249144,0.023938582531655008,0.0,0.16661579840496962,0.3177242478964645,0.2548785273547092,0.06125296832937604,0.08779429971238253,0.25422974067752224,2100.0
43,0.1313911379311434,0.17050434210308818,0.023808648004864368,0.0,0.16669279290350777,0.3177541557709123,0.25487710251702084,0.06124513595503006,0.08774163122994326,0.2542264331579671,2150.0
44,0.13138537578595844,0.17055702942443585,0.023689745514824393,0.0,0.16676029620152819,0.3177810401036906,0.25487615795028284,0.06123918338314948,0.08769689043938099,0.25422256052630177,2200.0
45,0.1313800205862316,0.17060502926442767,0.023580923857631303,0.0,0.16681981223382245,0.31780514767990636,0.2548755886300664,0.06123490067852773,0.0876585788601976,0.2542183093461948,2250.0
46,0.1313749757888928,0.17064883610687248,0.023481303716075236,0.0,0.1668725375874443,0.3178267371446612,0.25487533311133653,0.06123207616855014,0.08762552834658162,0.25421382226329386,2300.0
47,0.13137017195956605,0.1706888575309638,0.023390078641215752,0.0,0.16691943986479088,0.3178460604788892,0.254875349780139,0.06123050719169351,0.08759682296300415,0.2542092093691039,2350.0
48,0.1313655608792368,0.17072544499564346,0.023306512262536633,0.0,0.1669613115575647,0.31786335366013807,0.2548756054884614,0.061230005662650376,0.08757173915681402,0.2542045553569933,2400.0
49,0.13136111056607258,0.17075890945523992,0.023229933852280622,0.0,0.16699880876693673,0.3178788327493607,0.2548760705627665,0.06123040062063423,0.08754970054981803,0.2541999248229835,2450.0
50,0.13135680112295867,0.17078952982718051,0.023159733287693496,0.0,0.16703247987644065,0.31789269297723566,0.25487671693261077,0.06123153898639442,0.08753024392200714,0.2541953664509632,2500.0
51,0.13135262135019588,0.17081755805108714,0.023095355930831417,0.0,0.16706278721974027,0.3179051093867702,0.2548775176813803,0.061233285261083646,0.08751299360712167,0.254190916365634,2550.0
52,0.13134856605386389,0.17084322248600203,0.023036297683731666,0.0,0.1670901236936946,0.31791623821324205,0.25487844716637587,0.06123552062002721,0.08749764216455143,0.2541866008132291,2600.0
53,0.13134463396491608,0.17086673046221193,0.022982100341850536,0.0,0.16711482563948207,0.3179262185526061,0.2548794813012896,0.06123814168539857,0.08748393572630445,0.2541824382932034,2650.0
54,0.13134082617522577,0.17088827036942864,0.022932347297314935,0.0,0.16713718292503774,0.31793517408088484,0.2548805978226328,0.06124105915598621,0.08747166283062387,0.2541784412456322,2700.0
55,0.13133714499687374,0.1709080134603839,0.022886659605127726,0.0,0.1671574469049602,0.31794321470509324,0.25488177647477106,0.06124419640464812,0.08746064586330278,0.25417461738325153,2750.0
56,0.13133359315789392,0.17092611545497105,0.022844692404767546,0.0,0.16717583675650088,0.31795043809097695,0.2548829991012925,0.06124748811046573,0.08745073445661332,0.2541709707418633,2800.0
57,0.13133017325853188,0.17094271798703162,0.022806131678754542,0.0,0.16719254456377894,0.3179569310476388,0.25488424965300965,0.061250878964431786,0.0874418003641493,0.25416750250885883,2850.0
58,0.1313268874243267,0.17095794991652508,0.02277069132448705,0.0,0.16720773943040154,0.3179627707673003,0.25488551413050714,0.06125432246933949,0.087433733453635,0.254164211677472,2900.0
59,0.1313237371043492,0.17097192852131193,0.022738110513630706,0.0,0.16722157083286757,0.31796802592742873,0.2548867804797975,0.06125777984292039,0.08742643855082095,0.2541610955642765,2950.0
60,0.1313207229737881,0.1709847605791439,0.02270815131319988,0.0,0.1672341713766829,0.31797275766645017,0.25488803845741315,0.06126121902596018,0.08741983293475035,0.2541581502192757,3000.0
61,0.13131784490937037,0.17099654334889972,0.02268059654340269,0.0,0.16724565907931085,0.3179770204455876,0.25488927947811363,0.061264613792626633,0.08741384433436335,0.2541553707514615,3050.0
62,0.13131510201375662,0.17100736545937342,0.02265524784883193,0.0,0.16725613927561134,0.3179808628092721,0.2548904964552646,0.061267942957606646,0.08740840931326771,0.25415275158764705,3100.0
63,0.13131249267119094,0.17101730771347257,0.022631923961375804,0.0,0.16726570621988082,0.31798432805582955,0.2548916836411957,0.0612711896732233,0.08740347195694831,0.2541502866784394,3150.0
64,0.13131001462148437,0.1710264438152825,0.022610459135107622,0.0,0.16727444444223594,0.31798745482909546,0.2548928364726133,0.06127434080906751,0.08739898279718208,0.25414796966217146,3200.0
65,0.13130766504311267,0.17103484102703434,0.022590701735281077,0.0,0.16728242990459988,0.31799027764049764,0.25489395142439014,0.06127738640654299,0.08739489792378727,0.25414579399525855,3250.0
66,0.13130544063900357,0.17104256076255633,0.02257251296534265,0.0,0.16728973099198438,0.31799282733004414,0.2548950258737306,0.061280319200903814,0.08739117824538752,0.25414375305563025,3300.0
67,0.1313033377206781,0.17104965912331052,0.022555765717537937,0.0,0.16729640936739876,0.31799513147364533,0.2548960579757395,0.06128313420373186,0.08738778886958998,0.25414184022448383,3350.0
68,0.1313013522879493,0.1710561873826248,0.022540343534219246,0.0,0.16730252071302906,0.3179972147432843,0.25489704655072665,0.061285828339274276,0.08738469857958245,0.25414004895052184,3400.0
69,0.13129948010249073,0.17106219242324547,0.02252613966835174,0.0,0.16730811537590773,0.3179990992257319,0.2548979909831041,0.061288400128583394,0.08738187938917796,0.25413837279998813,3450.0
70,0.13129771675438417,0.17106771713286745,0.02251305623296764,0.0,0.1673132389328409,0.3180008047047928,0.25489889113140834,0.06129084941593735,0.08737930616217317,0.2541368054951624,3500.0
71,0.1312960577213088,0.17107280076185535,0.022501003430440397,0.0,0.16731793268664752,0.31800234891144147,0.25489974724878844,0.06129317713254711,0.0873769562848302,0.2541353409434541,3550.0
72,0.13129449842041116,0.17107747924695435,0.022489898853451103,0.0,0.16732223410361957,0.31800374774566087,0.2549005599131807,0.06129538509305844,0.08737480938256288,0.25413397325883086,3600.0
73,0.13129303425314134,0.17108178550440853,0.022479666850409627,0.0,0.16732617720040754,0.318005015473328,0.25490132996634884,0.06129747582082998,0.08737284707366495,0.2541326967769968,3650.0
74,0.13129166064349732,0.1710857496955549,0.022470237948882837,0.0,0.1673297928871691,0.31800616490106637,0.25490205846095193,0.06129945239840503,0.08737105275429068,0.2541315060654716,3700.0
75,0.13129037307020228,0.1710893994676431,0.022461548331282048,0.0,0.1673331092727208,0.31800720753164036,0.25490274661482776,0.06130131833999501,0.08736941140996977,0.254130395929527,3750.0
76,0.13128916709338143,0.1710927601723473,0.022453539357681688,0.0,0.16733615193653636,0.31800815370214197,0.25490339577172,0.06130307748315478,0.08736790944978735,0.25412936141475884,3800.0
77,0.13128803837631148,0.17109585506417732,0.022446157131190057,0.0,0.16733894417170808,0.31800901270695286,0.2549040073677202,0.06130473389715844,0.08736653456003063,0.2541283978069453,3850.0
78,0.13128698270280084,0.17109870548076364,0.022439352101778737,0.0,0.16734150720238888,0.3180097929072254,0.2549045829027617,0.06130629180587807,0.08736527557464073,0.25412750062973044,3900.0
79,0.13128599599073262,0.17110133100678904,0.02243307870490703,0.0,0.16734386037873122,0.31801050182841856,0.25490512391655207,0.06130775552323185,0.08736412236024058,0.25412666564057745,3950.0
80,0.13128507430226236,0.17110374962315206,0.022427295031659526,0.0,0.16734602135193088,0.3180111462472408,0.25490563196839,0.06130912939950176,0.08736306571385914,0.25412588882536785,4000.0
81,0.13128421385112743,0.17110597784278148,0.022421962527452356,0.0,0.16734800623163143,0.3180117322691958,0.254906108620375,0.06131041777703042,0.0873620972717572,0.2541251663919516,4050.0
82,0.13128341100747723,0.17110803083437892,0.022417045716664124,0.0,0.16734982972765444,0.31801226539778443,0.2549065554235614,0.061311624953992075,0.08736120942799463,0.2541244947629117,4100.0
83,0.13128266230059568,0.1711099225352321,0.022412511950813774,0.0,0.16735150527777268,0.3180127505962926,0.2549069739066612,0.06131275515509546,0.08736039526157272,0.2541238705677539,4150.0
84,0.13128196441984682,0.17111166575412612,0.022408331178144926,0.0,0.1673530451630286,0.3180131923429914,0.25490736556694815,0.0613138125082221,0.08735964847114583,0.2541232906347008,4200.0
85,0.13128131421413347,0.1711132722652768,0.02240447573268716,0.0,0.16735446061192197,0.31801359468047663,0.25490773186305027,0.061314801026130794,0.08735896331643281,0.25412275198223977,4250.0
86,0.13128070869012878,0.17111475289411718,0.022400920141053514,0.0,0.1673557618946317,0.318013961259792,0.2549080742093613,0.06131572459247179,0.08735833456557152,0.2541222518105434,4300.0
87,0.1312801450095045,0.17111611759568376,0.022397640945400938,0.0,0.16735695840830192,0.3180142953799097,0.2549083939718304,0.061316586951452624,0.08735775744775581,0.25412178749286257,4350.0
88,0.13127962048535147,0.17111737552627992,0.022394616541131483,0.0,0.16735805875430576,0.318014600023073,0.2549086924649223,0.061317391700585436,0.08735722761057864,0.25412135656697554,4400.0
89,0.131279132577963,0.17111853510902195,0.022391827028046096,0.0,0.1673590708082967,0.3180148778864515,0.25490897094956466,0.061318142286020734,0.08735674108157343,0.25412095672675644,4450.0
90,0.13127867889012707,0.1711196040938193,0.022389254073783647,0.0,0.1673600017837686,0.31801513141050897,0.25490923063192406,0.061318842000040244,0.08735629423350685,0.25412058581391483,4500.0
91,0.13127825716205155,0.1711205896122851,0.022386880788486392,0.0,0.1673608582897672,0.31801536280443504,0.2549094726628739,0.0613194939803399,0.08735588375302925,0.25412024180994974,4550.0
92,0.13127786526603108,0.17112149822802625,0.022384691609730157,0.0,0.16736164638332518,0.31801557406895775,0.25490969813803405,0.061320101210784905,0.087355506612334,0.2541199228283464,4600.0
93,0.13127750120094378,0.17112233598271953,0.02238267219684513,0.0,0.16736237161713546,0.3180157670168177,0.25490990809827896,0.061320666523363876,0.08735516004351615,0.2541196271070428,4650.0
94,0.13127716308665627,0.1711231084383443,0.02238080933383214,0.0,0.16736303908291947,0.3180159432911491,0.25491010353062715,0.061321192601107945,0.08735484151535629,0.2541193530011809,4700.0
95,0.13127684915839843,0.17112382071590412,0.022379090840150776,0.0,0.16736365345090312,0.3180161043819945,0.2549102853694346,0.06132168198177457,0.08735454871228468,0.2541190989761531,4750.0
96,0.1312765577611622,0.1711244775309419,0.022377505488719467,0.0,0.16736421900576903,0.3180162516411444,0.25491045449782784,0.061322137062125526,0.08735427951530857,0.25411886360095276,4800.0
97,0.13127628734416685,0.17112508322612488,0.02237604293052618,0.0,0.16736473967941706,0.3180163862954823,0.2549106117493202,0.06132256010265444,0.0873540319847077,0.2541186455418295,4850.0
98,0.13127603645542582,0.1711256418011495,0.02237469362530121,0.0,0.1673652190808312,0.3180165094589898,0.2549107579095664,0.06132295323264138,0.08735380434432485,0.25411844355625185,4900.0
99,0.13127580373644365,0.17112615694019498,0.02237344877775072,0.0,0.16736566052332175,0.3180166221435514,0.2549108937182126,0.06132331845543098,0.08735359496729506,0.2541182564871694,4950.0
100,0.13127558791706417,0.17112663203713258,0.022372300278893215,0.0,0.16736606704938412,0.3180167252686835,0.2549110198708106,0.06132365765384826,0.08735340236307605,0.2541180832575745,5000.0
101,0.13127538781048756,0.171127070218681,0.022371240652080737,0.0,0.16736644145339438,0.31801681967029893,0.25491113702076823,0.06132397259567976,0.08735322516565286,0.2541179228653542,5001.0
102,0.131275209461348,0.17112745881926217,0.02237030061670386,0.0,0.1673667730456052,0.31801690279508377,0.25491124158463246,0.06132425365948575,0.08735306838747682,0.25411778010039593,5002.0
103,0.13127520588219105,0.1711274665987535,0.02237028179487231,0.0,0.167366779679416,0.31801690445330144,0.25491124368453627,0.06132425930353648,0.08735306525253748,0.2541177772372,5003.0
