,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,savesteps
40,0.0,0.638464326308622,0.027873804283134577,0.13477444779571882,0.3640567783704113,0.0,0.4692155880073835,0.023679370876353422,0.4555711934459492,0.37263018944403853,2000.0
41,0.0,0.6397730826974387,0.026730967900745153,0.1337093773346195,0.36363349031977155,0.0,0.47084949154078615,0.022710178938935476,0.4558370752548017,0.3729387859107667,2050.0
42,0.0,0.6409932333793994,0.025657399183156807,0.13271798656067876,0.36324000225861164,0.0,0.47237669390432613,0.021799459515153698,0.45608596037011956,0.3732281548437703,2100.0
43,0.0,0.6421326654464402,0.024647452089150937,0.13179375344657449,0.3628736413816866,0.0,0.4738064974249252,0.02094244921113905,0.45631929302379093,0.3734999067105329,2150.0
44,0.0,0.6431984172622152,0.023696047872944676,0.13093083659224175,0.3625320163243083,0.0,0.4751472104159066,0.02013486643893476,0.4565383678249397,0.3737554858797139,2200.0
45,0.0,0.6441967838077606,0.022798608677159504,0.13012399520380316,0.3622129839444106,0.0,0.4764062710243826,0.01937285401963466,0.45674434770774275,0.3739961905506036,2250.0
46,0.0,0.6451334073774757,0.021950999835289055,0.12936851935186494,0.3619146203532119,0.0,0.4775903536360147,0.0186529295786547,0.45693827946620474,0.37422319001006243,2300.0
47,0.0,0.6460133558551171,0.02114947964513894,0.12866016911122669,0.36163519562834723,0.0,0.4787054605503215,0.017971942554187843,0.45712110723062205,0.37443753960372234,2350.0
48,0.0,0.6468411904368426,0.020390655559191704,0.127995121375748,0.3613731517165733,0.0,0.4797570011830996,0.017327036835629875,0.45729368418472677,0.3746401937501333,2400.0
49,0.0,0.6476210243669276,0.019671445894907876,0.12736992331006136,0.361127083098913,0.0,0.48074986067736725,0.01671561820919148,0.45745678277589674,0.37483201727697385,2450.0
50,0.0,0.6483565740012789,0.018989046301287577,0.1267814515456016,0.36089571984922053,0.0,0.4816884594954882,0.016135325919921107,0.4576111036318576,0.3750137953163472,2500.0
51,0.0,0.6490512033056757,0.018340900330974137,0.12622687635418908,0.3606779127679482,0.0,0.4825768053105225,0.015584007768387873,0.45775728336465665,0.3751862419605324,2550.0
52,0.0,0.6497079627223474,0.017724673562804435,0.125703630140442,0.36047262031696997,0.0,0.483418538304424,0.015059698250626436,0.4578959014153488,0.37535000784943456,2600.0
53,0.0,0.6503296231941371,0.017138230800640183,0.12520937968685494,0.3602788971193602,0.0,0.4842169708063853,0.014560599325069234,0.45802748606987775,0.3755056868355284,2650.0
54,0.0,0.6509187060149438,0.016579615942829144,0.12474200166455675,0.3600958838207563,0.0,0.4849751220598684,0.014085063452846056,0.45815251975734284,0.375653821850608,2700.0
55,0.0,0.6514775090743686,0.016047034174687218,0.12429956099043082,0.3599227981370255,0.0,0.4856957487863311,0.01363157861024429,0.4582714437256002,0.37579491008050403,2750.0
56,0.0,0.6520081299800152,0.015538836185611174,0.12388029166910305,0.3597589269370433,0.0,0.48638137211305554,0.013198755016093864,0.45838466217544127,0.37592940753858967,2800.0
57,0.0,0.6525124864699797,0.01505350415421883,0.12348257980773505,0.3596036192300312,0.0,0.4870343013482895,0.01278531335383346,0.4584925459230209,0.3760577331159134,2850.0
58,0.0,0.6529923344683708,0.014589639280439827,0.12310494853383196,0.3594562799445837,0.0,0.48765665501626587,0.01239007429921912,0.45859543565039995,0.37618027217479705,2900.0
59,0.0,0.6534492840863472,0.014145950673730246,0.12274604458246736,0.35931636440167436,0.0,0.48825037950523,0.012011949191028737,0.4586936447957566,0.37629737974340194,2950.0
60,0.0,0.6538848138285881,0.013721245432382996,0.12240462635034814,0.3591833733969357,0.0,0.4888172656314826,0.011649931704495329,0.4587874621277472,0.37640938336082896,3000.0
61,0.0,0.654300283229033,0.013314419770946453,0.12207955324075763,0.35905684881866995,0.0,0.4893589633800542,0.011303090406224948,0.45887715404248164,0.37651658561556905,3050.0
62,0.0,0.6546969441090899,0.012924451071625846,0.12176977614629302,0.35893636973764403,0.0,0.4898769950467006,0.010970562085565561,0.45896296661643704,0.3766192664143511,3100.0
63,0.0,0.655075950625407,0.012550390751713195,0.1214743289359968,0.3588215489129855,0.0,0.49037276697536764,0.01065154577123853,0.4590451274442391,0.37671768501351366,3150.0
64,0.0,0.6554383682520671,0.012191357852981461,0.12119232083045126,0.3587120296656054,0.0,0.4908475800592712,0.01034529735389803,0.45912384728647226,0.37681208184081366,3200.0
65,0.0,0.6557851818229953,0.011846533270929861,0.12092292956305345,0.3586074830767274,0.0,0.4913026391515161,0.01005112474545401,0.4591993215494517,0.3769026801319627,3250.0
66,0.0,0.6561173027440832,0.01151515455207035,0.1206653952383545,0.35850760547440114,0.0,0.4917390615121758,0.009768383514740523,0.4592717316160985,0.3769896874030841,3300.0
67,0.0,0.6564355754705008,0.011196511196342676,0.12041901480931648,0.3584121161754821,0.0,0.49215788440244285,0.009496472946647962,0.4593412460446671,0.3770732967775975,3350.0
68,0.0,0.6567407833326114,0.010889940409444066,0.12018313710485548,0.35832075545453845,0.0,0.49256007192244217,0.009234832478346866,0.4594080216499998,0.3771536881837394,3400.0
69,0.0,0.6570336537835003,0.010594823256531674,0.11995715834730883,0.35823328271460503,0.0,0.49294652117721593,0.008982938471862803,0.45947220448018716,0.37723102943692643,3450.0
70,0.0,0.6573148631321323,0.010310581174549811,0.11974051810665635,0.35814947483771925,0.0,0.49331806784496457,0.00874030128714579,0.459533930699963,0.37730547721944774,3500.0
71,0.0,0.6575850408183747,0.010036672805473443,0.11953269564459913,0.3580691246957838,0.0,0.4936754912125969,0.008506462624020125,0.45959332739080716,0.377377177968468,3550.0
72,0.0,0.657844773279358,0.009772591117150528,0.11933320660707014,0.35799203980459404,0.0,0.494019518735828,0.008280993105093278,0.45965051327655754,0.3774462686820262,3600.0
73,0.0,0.658094607450779,0.009517860782258516,0.1191416000285375,0.3579180411058583,0.0,0.49435083017425885,0.008063490074922875,0.4597055993823058,0.3775128776515792,3650.0
74,0.0,0.6583350539416353,0.009272035789241215,0.11895745561565049,0.35784696186379045,0.0,0.4946700613459662,0.00785357559355375,0.4597586896334587,0.37757712512865177,3700.0
75,0.0,0.6585665899164227,0.009034697262026999,0.11878038128145134,0.35777864666437953,0.0,0.49497780754096904,0.0076508946049991325,0.45980988140106177,0.37763912393229054,3750.0
76,0.0,0.6587896617149199,0.008805451467903245,0.11861001090460034,0.35771295050678575,0.0,0.49527462662843885,0.007455113263398208,0.4598592659988006,0.37769898000326524,3800.0
77,0.0,0.6590046872362851,0.008583927995183751,0.11844600229089812,0.3576497379774903,0.0,0.49556104188857497,0.007265917401477577,0.45990692913648806,0.3777567929102959,3850.0
78,0.0,0.6592120581111843,0.00836977808429583,0.11828803531688518,0.3575888824988637,0.0,0.49583754459661816,0.0070830111276110755,0.4599529513343225,0.3778126563130067,3900.0
79,0.0,0.6594121416830531,0.008162673097667694,0.11813581023749828,0.3575302656447297,0.0,0.4961045963834405,0.006906115539241104,0.45999740830173313,0.37786665838579286,3950.0
80,0.0,0.659605282817279,0.007962303115344928,0.11798904614170794,0.35747377651630935,0.0,0.4963626313944812,0.006734967541720437,0.4600403712842192,0.3779188822063349,4000.0
81,0.0,0.6597918055550556,0.007768375644633094,0.11784747954177635,0.3574193111726402,0.0,0.4966120582664552,0.006569318762778648,0.4600819073812293,0.37796940611210716,4050.0
82,0.0,0.6599720146268651,0.007580614433274918,0.11771086308329508,0.3573667721101941,0.0,0.4968532619391837,0.006408934553830945,0.4601220798378031,0.37801830402786085,4100.0
83,0.0,0.6601461968389607,0.007398758376744401,0.11757896436450763,0.35731606778697583,0.0,0.49708660531807,0.006253593070245375,0.4601609483124196,0.37806564576676627,4150.0
84,0.0,0.6603146223448163,0.007222560511193299,0.11745156485461652,0.35726711218687474,0.0,0.49731243080112475,0.0061030844234819465,0.4601985691232386,0.37811149730761434,4200.0
85,0.0,0.6604775458122656,0.007051787084432922,0.11732845890183292,0.3572198244204859,0.0,0.49753106168300715,0.005957209898725791,0.4602349954747068,0.37815592105023876,4250.0
86,0.0,0.6606352074959578,0.006886216698088376,0.11720945282287139,0.3571741283589973,0.0,0.4977428034472812,0.0058157812322674795,0.4602702776662935,0.37819897605109865,4300.0
87,0.0,0.6607878342237661,0.006725639514734645,0.11709436406642997,0.3571299522980935,0.0,0.4979479449569508,0.005678619943445737,0.46030446328494823,0.3782407182407728,4350.0
88,0.0,0.6609356403049292,0.006569856524423788,0.11698302044394315,0.3570872286491314,0.0,0.49814675955233656,0.005545556716469639,0.4603375973827188,0.37828120062494336,4400.0
89,0.0,0.6610788283669168,0.006418678865548672,0.11687525942156196,0.35704589365511585,0.0,0.4983395060644572,0.005416430827885638,0.46036972264082165,0.3783204734702906,4450.0
90,0.0,0.6612175901273283,0.006271927195468114,0.1167709274679106,0.3570058871292502,0.0,0.4985264297512824,0.005291089615855999,0.4604008795213337,0.37835858447658977,4500.0
91,0.0,0.6613521071065176,0.006129431106747935,0.11666987945270027,0.35696715221405695,0.0,0.49870776316351156,0.005169387987774444,0.4604311064075666,0.3783955789361714,4550.0
92,0.0,0.661482551286075,0.005991028585257677,0.11657197809175762,0.35692963515925485,0.0,0.4988837269458914,0.005051187963067113,0.46046043973407724,0.37843149988180136,4600.0
93,0.0,0.6616090857178217,0.005856565506708488,0.11647709343444938,0.3568932851167557,0.0,0.49905453057951876,0.00493635824831633,0.4604889141071831,0.3784663882239384,4650.0
94,0.0,0.6617318650875136,0.005725895168528656,0.1163851023898691,0.356858053951305,0.0,0.4992203730700615,0.0048247738421047055,0.4605165624167701,0.3785002828782364,4700.0
95,0.0,0.6618510362370719,0.005598877854252909,0.11629588828849208,0.3568238960654219,0.0,0.4993814435863727,0.004716315667211234,0.4605434159401046,0.37853322088408087,4750.0
96,0.0,0.6619667386487844,0.005475380427853634,0.11620934047631354,0.3567907682374281,0.0,0.49953792205356,0.004610870228001938,0.4605695044383035,0.37856523751487775,4800.0
97,0.0,0.6620791048946254,0.005355275955669419,0.11612535393876171,0.3567586294714657,0.0,0.4996899797042029,0.004508329291047787,0.4605948562460471,0.3785963663807488,4850.0
98,0.0,0.6621882610535335,0.005238443353791351,0.11604382895192468,0.3567274408585036,0.0,0.4998377795910767,0.004408589587174427,0.4606194983550759,0.37862663952422815,4900.0
99,0.0,0.6622943270992391,0.0051247670589529976,0.11596467075885647,0.3566971654474279,0.0,0.4999814770644419,0.004311552533303349,0.4606434564919611,0.3786560875095057,4950.0
100,0.0,0.6623974172610059,0.005014136721137593,0.11588778926892723,0.3566677681253897,0.0,0.5001212202166861,0.004217123972584647,0.46066675519059574,0.3786847395057106,5000.0
101,0.0,0.6624976403594272,0.004906446916267811,0.11581309877836525,0.35663921550666283,0.0,0.5002571502968629,0.004125213931448689,0.4606894178598121,0.37871262336469247,5001.0
102,0.0,0.6625912535289588,0.004805737578182255,0.11574338143890722,0.35661257019200787,0.0,0.5003841810148029,0.004039269833710383,0.4607105963988396,0.3787386939152111,5002.0
103,0.0,0.6625931773572941,0.004803666678843092,0.11574194916801715,0.35661202285403104,0.0,0.5003867922664487,0.0040375026427063075,0.46071103174120676,0.3787392299477616,5003.0
