,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,savesteps
14,0.46434030753813915,0.49068206512727397,0.32688044175073383,0.3587818474058554,0.2784978314384226,0.41904107130947826,0.2823101428655192,0.4799485899237632,0.4576273842419173,0.29107575113037176,700.0
15,0.465144546173878,0.4915803324766647,0.3272784321533582,0.359261499005169,0.27878651913813385,0.4196957835720438,0.2826068069190176,0.4808079148793089,0.45840849303217074,0.291391167861529,750.0
16,0.465441110430317,0.4919116146179448,0.3274250885921482,0.35943827580820886,0.27889287205243196,0.41993715380095553,0.2827161004619774,0.4811248176102349,0.45869651822915397,0.2915073752562896,800.0
17,0.465550305494305,0.49203359888010406,0.32747907355665384,0.3595033521393281,0.2789320175224328,0.42002601881383805,0.2827563285821316,0.4812415047427829,0.458802567865848,0.29155014889201225,850.0
18,0.4655904890057738,0.49207848960576334,0.32749893799456103,0.35952729831296243,0.27894642110110085,0.42005871988889315,0.28277113056110703,0.4812844457822013,0.45884159368602356,0.2915658875917091,900.0
19,0.4656052734389226,0.4920950060418725,0.3275062463192396,0.3595361084206005,0.27895172025585857,0.4200707512233005,0.28277657629479275,0.48130024483597467,0.458855952153436,0.29157167796330785,950.0
20,0.46561071256417297,0.49210108237812805,0.3275089349837079,0.35953934958671446,0.2789536697566074,0.42007517747728945,0.2827785797210335,0.481306057244035,0.4588612345645096,0.29157380817984313,1000.0
21,0.4656127135385046,0.4921033177750705,0.3275099240991973,0.35954054195979646,0.27895438694470964,0.420076805828603,0.282779316747502,0.48130819554478665,0.4588631778855449,0.29157459185054335,1050.0
22,0.46561344966015067,0.4921041401367584,0.3275102879759542,0.3595409806113294,0.27895465078439585,0.4200774048687505,0.282779587885354,0.4813089821864527,0.45886389279754286,0.2915748801479425,1100.0
23,0.46561372046475613,0.49210444266740816,0.3275104218389355,0.3595411419824796,0.27895474784571767,0.42007762524373504,0.28277968763152633,0.4813092715763962,0.4588641557995296,0.291574986206772,1150.0
24,0.46561382008828217,0.4921045539623079,0.32751047108440173,0.35954120134764456,0.27895478355259956,0.4200777063152194,0.2827797243261103,0.4813093780370943,0.45886425255262947,0.29157502522365436,1200.0
25,0.46561385673774,0.4921045949054263,0.32751048920080006,0.3595412231868733,0.27895479668842965,0.42007773613975974,0.28277973782529575,0.48130941720180836,0.45886428814611613,0.2915750395771658,1250.0
26,0.46561387022032363,0.49210460996755945,0.327510495865451,0.3595412312210771,0.27895480152083174,0.42007774711159596,0.2827797427913688,0.48130943160970324,0.4588643012402295,0.29157504485752794,1300.0
27,0.4656138751802892,0.4921046155086089,0.3275104983172391,0.3595412341766956,0.2789548032985732,0.420077751147909,0.28277974461828514,0.4813094369100716,0.45886430605728484,0.2915750468000646,1350.0
28,0.4656138770049586,0.492104617547047,0.32751049921920167,0.359541235264007,0.2789548039525678,0.42007775263278563,0.28277974529037,0.48130943885996813,0.45886430782938026,0.29157504751468394,1400.0
29,0.465613877676217,0.4921046182969465,0.3275104995510152,0.3595412356640064,0.27895480419315877,0.42007775317904134,0.2827797455376161,0.48130943957729505,0.45886430848129794,0.2915750477775777,1450.0
30,0.46561387792315906,0.49210461857281923,0.32751049967308254,0.35954123581115804,0.27895480428166725,0.4200777533799975,0.2827797456285729,0.48130943984118485,0.45886430872112494,0.291575047874291,1500.0
31,0.4656138780140039,0.49210461867430694,0.3275104997179885,0.359541235865292,0.2789548043142277,0.4200777534539251,0.2827797456620341,0.4813094399382645,0.4588643088093524,0.2915750479098698,1550.0
32,0.4656138780474238,0.49210461871164235,0.3275104997345086,0.3595412358852069,0.27895480432620606,0.4200777534811215,0.2827797456743436,0.4813094399739781,0.45886430884180957,0.2915750479229585,1600.0
33,0.46561387805971843,0.4921046187253775,0.327510499740586,0.3595412358925332,0.27895480433061254,0.4200777534911266,0.28277974567887215,0.4813094399871164,0.45886430885374996,0.29157504792777356,1650.0
34,0.46561387806424137,0.49210461873043004,0.3275104997428218,0.35954123589522824,0.2789548043322336,0.4200777534948072,0.2827797456805382,0.4813094399919497,0.45886430885814233,0.291575047929545,1700.0
35,0.46561387806590515,0.4921046187322888,0.32751049974364416,0.3595412358962196,0.2789548043328303,0.42007775349616117,0.2827797456811512,0.4813094399937279,0.4588643088597583,0.2915750479301968,1750.0
36,0.46561387806651744,0.4921046187329727,0.32751049974394675,0.35954123589658443,0.2789548043330493,0.4200777534966599,0.2827797456813762,0.48130943999438214,0.45886430886035284,0.29157504793043615,1800.0
37,0.46561387806674204,0.49210461873322403,0.3275104997440577,0.35954123589671844,0.2789548043331299,0.42007775349684234,0.2827797456814589,0.48130943999462233,0.45886430886057117,0.2915750479305241,1850.0
38,0.46561387806682475,0.49210461873331635,0.32751049974409896,0.3595412358967681,0.2789548043331595,0.4200777534969098,0.2827797456814895,0.4813094399947106,0.4588643088606516,0.29157504793055666,1900.0
39,0.46561387806685534,0.4921046187333505,0.32751049974411367,0.3595412358967856,0.2789548043331701,0.42007775349693444,0.28277974568150044,0.4813094399947433,0.458864308860681,0.29157504793056827,1950.0
40,0.46561387806686627,0.49210461873336275,0.32751049974411955,0.35954123589679243,0.27895480433317443,0.42007775349694326,0.28277974568150493,0.48130943999475495,0.4588643088606916,0.2915750479305731,2000.0
41,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2050.0
42,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2100.0
43,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2150.0
44,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2200.0
45,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2250.0
46,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2300.0
47,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2350.0
48,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2400.0
49,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2450.0
50,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2500.0
51,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2550.0
52,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2600.0
53,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2650.0
54,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2700.0
55,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2750.0
56,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2800.0
57,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2850.0
58,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2900.0
59,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,2950.0
60,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3000.0
61,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3050.0
62,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3100.0
63,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3150.0
64,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3200.0
65,0.46561387806687077,0.49210461873336786,0.3275104997441201,0.35954123589679404,0.27895480433317443,0.4200777534969466,0.28277974568150493,0.48130943999475984,0.45886430886069596,0.2915750479305731,3250.0
