,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,savesteps
14,0.15297769426909172,0.0,0.2816738438841992,0.3733937388152354,0.016650677037015397,0.039914282694169995,0.5421612798281434,0.4497001696928712,0.019071759831283033,0.008862961585502965,700.0
15,0.1572650268268859,0.0,0.28947525507984545,0.3978425702670061,0.010449466454425196,0.030832121556476456,0.5648049089956529,0.46472068792185095,0.01265365711282928,0.004808396422649743,750.0
16,0.1605023615937015,0.0,0.2942744936686538,0.4143782570069613,0.006463671458135703,0.023834548021869947,0.5795547439990038,0.474313924247058,0.008198556475876645,0.0025314370026492594,800.0
17,0.16280564814792342,0.0,0.29714641157667115,0.42549035515372263,0.003965396085540633,0.01851614610673236,0.5891064859288242,0.4803797575969998,0.005227044877973356,0.0013042591222283044,850.0
18,0.16437435803617567,0.0,0.2989972301500384,0.432881336815947,0.002421665615079891,0.014461724807062282,0.5955118758099085,0.48437947618651717,0.0032975552848746176,0.0,900.0
19,0.16541025713036067,0.0,0.3000014707355586,0.4380461044759015,0.0014750877440554019,0.011369477959388192,0.5995621349844998,0.48683154086167413,0.0020644223782340415,0.0,950.0
20,0.16608031650095134,0.0,0.30055922655234824,0.44173481142663623,0.0,0.008999711872735334,0.6022364663593802,0.4884110541104139,0.0012850267574634896,0.0,1000.0
21,0.166660604723925,0.0,0.3009245085166784,0.44466845689930795,0.0,0.007167811640789912,0.6042833377967988,0.48952100219838457,0.0,0.0,1050.0
22,0.16701446135997106,0.0,0.301059111739746,0.44637242985734815,0.0,0.005727199619649291,0.6056234173778853,0.49022106793713155,0.0,0.0,1100.0
23,0.16714501630952208,0.0,0.3011086598007077,0.4474462726722938,0.0,0.004592267797097656,0.6064232166334423,0.4906443649467821,0.0,0.0,1150.0
24,0.16719309616155756,0.0,0.3011268916174381,0.44821810523853534,0.0,0.003693961727008674,0.6069602232719148,0.4909126496237975,0.0,0.0,1200.0
25,0.16721079071102252,0.0,0.3011335992835084,0.44880360825128485,0.0,0.0029792665983659912,0.6073506912018132,0.4910981050270785,0.0,0.0,1250.0
26,0.167217301114382,0.0,0.30113606697114215,0.4492601275185676,0.0,0.002408054729443865,0.6076480452662683,0.4912349703278871,0.0,0.0,1300.0
27,0.16721969628549077,0.0,0.30113697479286583,0.4496215015115493,0.0,0.0019497769782913707,0.6078804249117666,0.49134006271012076,0.0,0.0,1350.0
28,0.16722057743696397,0.0,0.30113730876319145,0.4499100975053431,0.0,0.0015809546326231935,0.6080646829397518,0.49142258562668345,0.0,0.0,1400.0
29,0.167220901596812,0.0,0.30113743162419465,0.45014184431474674,0.0,0.0012833704068260043,0.6082120248515402,0.4914882099346354,0.0,0.0,1450.0
30,0.16722102084887203,0.0,0.301137476822257,0.45032862471158597,0.0,0.0010427685460920276,0.6083304644881048,0.49154078478778634,0.0,0.0,1500.0
31,0.167221064719296,0.0,0.3011374934496983,0.45090659399032174,0.0,0.0,0.608583757886645,0.4916122639620619,0.0,0.0,1550.0
32,0.16722108085832885,0.0,0.3011374995665925,0.4510630123935686,0.0,0.0,0.608747987236547,0.4916978763016465,0.0,0.0,1600.0
33,0.16722108679554804,0.0,0.3011375018168724,0.4511086878466757,0.0,0.0,0.6088056094349205,0.49173916340198076,0.0,0.0,1650.0
34,0.16722108897972907,0.0,0.301137502644704,0.4511243801151464,0.0,0.0,0.6088263832141363,0.4917553988867913,0.0,0.0,1700.0
35,0.16722108978324435,0.0,0.30113750294924624,0.45113004019472364,0.0,0.0,0.6088339805496031,0.4917614795076462,0.0,0.0,1750.0
36,0.16722109007884106,0.0,0.30113750306128095,0.4511321108718125,0.0,0.0,0.6088367708417571,0.49176372752834907,0.0,0.0,1800.0
37,0.167221090187585,0.0,0.30113750310249643,0.45113287144784275,0.0,0.0,0.6088377968612327,0.4917645556673835,0.0,0.0,1850.0
38,0.16722109022758969,0.0,0.3011375031176587,0.45113315112688596,0.0,0.0,0.6088381742645336,0.49176486043965595,0.0,0.0,1900.0
39,0.16722109024230666,0.0,0.3011375031232365,0.45113325400264087,0.0,0.0,0.6088383130985364,0.491764972571128,0.0,0.0,1950.0
40,0.1672210902477207,0.0,0.30113750312528853,0.45113329184724543,0.0,0.0,0.6088383641722116,0.49176501382322735,0.0,0.0,2000.0
41,0.16722109024971232,0.0,0.3011375031260433,0.45113330576936755,0.0,0.0,0.6088383829611163,0.49176502899915386,0.0,0.0,2050.0
42,0.16722109025044513,0.0,0.3011375031263211,0.45113331089101666,0.0,0.0,0.6088383898731626,0.4917650345820782,0.0,0.0,2100.0
43,0.16722109025071458,0.0,0.3011375031264232,0.45113331277516483,0.0,0.0,0.6088383924159618,0.49176503663592264,0.0,0.0,2150.0
44,0.16722109025081375,0.0,0.30113750312646076,0.451133313468304,0.0,0.0,0.6088383933514053,0.49176503739148997,0.0,0.0,2200.0
45,0.16722109025085022,0.0,0.30113750312647464,0.4511333137232957,0.0,0.0,0.6088383936955359,0.49176503766944774,0.0,0.0,2250.0
46,0.16722109025086365,0.0,0.3011375031264796,0.4511333138171018,0.0,0.0,0.6088383938221342,0.4917650377717026,0.0,0.0,2300.0
47,0.16722109025086854,0.0,0.30113750312648135,0.45113331385161115,0.0,0.0,0.6088383938687073,0.49176503780931996,0.0,0.0,2350.0
48,0.16722109025087037,0.0,0.30113750312648135,0.45113331386430644,0.0,0.0,0.6088383938858404,0.49176503782315867,0.0,0.0,2400.0
49,0.16722109025087079,0.0,0.30113750312648135,0.45113331386897676,0.0,0.0,0.6088383938921436,0.49176503782824965,0.0,0.0,2450.0
50,0.16722109025087079,0.0,0.30113750312648135,0.45113331387069483,0.0,0.0,0.608838393894462,0.4917650378301224,0.0,0.0,2500.0
51,0.16722109025087079,0.0,0.30113750312648135,0.4511333138713272,0.0,0.0,0.6088383938953156,0.49176503783081166,0.0,0.0,2550.0
52,0.16722109025087079,0.0,0.30113750312648135,0.4511333138715591,0.0,0.0,0.6088383938956284,0.4917650378310647,0.0,0.0,2600.0
53,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716445,0.0,0.0,0.6088383938957441,0.4917650378311576,0.0,0.0,2650.0
54,0.16722109025087079,0.0,0.30113750312648135,0.45113331387167593,0.0,0.0,0.608838393895786,0.4917650378311921,0.0,0.0,2700.0
55,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716869,0.0,0.0,0.6088383938958012,0.49176503783120423,0.0,0.0,2750.0
56,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,2800.0
57,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,2850.0
58,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,2900.0
59,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,2950.0
60,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3000.0
61,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3050.0
62,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3100.0
63,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3150.0
64,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3200.0
65,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3250.0
66,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3300.0
67,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3350.0
68,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3400.0
69,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3450.0
70,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3500.0
71,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3550.0
72,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3600.0
73,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3650.0
74,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3700.0
75,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3750.0
76,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3800.0
77,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3850.0
78,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3900.0
79,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,3950.0
80,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4000.0
81,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4050.0
82,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4100.0
83,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4150.0
84,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4200.0
85,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4250.0
86,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4300.0
87,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4350.0
88,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4400.0
89,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4450.0
90,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4500.0
91,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4550.0
92,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4600.0
93,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4650.0
94,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4700.0
95,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4750.0
96,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4800.0
97,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4850.0
98,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4900.0
99,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,4950.0
100,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,5000.0
101,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,5001.0
102,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,5002.0
103,0.16722109025087079,0.0,0.30113750312648135,0.4511333138716917,0.0,0.0,0.6088383938958071,0.4917650378312093,0.0,0.0,5003.0
